time(s)	cellId	rnti	lcid	packetSize
1.028	3	7	3	2102
1.028	3	6	3	3722
1.029	1	7	3	5254
1.029	1	6	3	1532
1.029	1	5	3	3503
1.029	1	4	3	1532
1.029	1	3	3	1532
1.029	1	2	3	1532
1.029	1	1	3	3238
1.03	1	7	3	1532
1.03	1	6	3	1532
1.03	1	5	3	1532
1.03	1	4	3	1532
1.03	1	3	3	1532
1.03	1	2	3	1532
1.03	1	1	3	5255
1.03	3	22	3	1401
1.03	3	21	3	3064
1.03	3	20	3	3064
1.03	3	19	3	638
1.03	3	18	3	3064
1.03	3	12	3	3064
1.03	3	11	3	2406
1.03	3	10	3	3722
1.03	3	9	3	272
1.03	3	8	3	3064
1.03	3	7	3	3064
1.03	3	6	3	2406
1.031	1	7	3	1532
1.031	1	6	3	1532
1.031	1	5	3	1532
1.031	1	4	3	1532
1.031	1	3	3	1532
1.031	1	2	3	1532
1.031	1	1	3	5255
1.031	3	22	3	1401
1.031	3	21	3	1532
1.031	3	20	3	1532
1.031	3	19	3	638
1.031	3	18	3	1532
1.031	3	12	3	1532
1.031	3	11	3	2406
1.031	3	10	3	3722
1.031	3	9	3	272
1.031	3	8	3	1532
1.031	3	7	3	1532
1.033	1	7	3	3064
1.033	1	6	3	3064
1.033	1	5	3	3064
1.033	1	4	3	3064
1.033	1	3	3	3064
1.033	1	2	3	3064
1.033	1	1	3	3502
1.034	3	22	3	2406
1.034	3	21	3	4027
1.034	3	20	3	4027
1.034	3	19	3	638
1.034	3	18	3	4027
1.034	3	12	3	4027
1.034	3	11	3	2406
1.034	3	10	3	3722
1.034	3	9	3	272
1.034	3	8	3	4027
1.034	3	7	3	4027
1.034	3	6	3	433
1.037	1	7	3	1969
1.037	1	6	3	3722
1.037	1	5	3	4815
1.037	1	4	3	6127
1.037	1	3	3	6127
1.037	1	2	3	6127
1.037	1	1	3	873
1.037	3	22	3	2846
1.037	3	21	3	4027
1.037	3	20	3	4027
1.037	3	19	3	638
1.037	3	18	3	4027
1.037	3	12	3	2406
1.037	3	11	3	2406
1.037	3	10	3	3722
1.037	3	9	3	272
1.037	3	8	3	4027
1.037	3	7	3	4027
1.037	3	6	3	272
1.038	3	22	3	111
1.038	3	21	3	2672
1.038	3	20	3	2672
1.038	3	19	3	638
1.038	3	18	3	2672
1.038	3	12	3	2406
1.038	3	11	3	2406
1.038	3	10	3	3722
1.038	3	9	3	272
1.038	3	8	3	2672
1.038	3	7	3	2672
1.038	3	6	3	272
1.039	1	7	3	7223
1.039	1	6	3	5470
1.039	1	5	3	3939
1.039	1	4	3	3064
1.039	1	3	3	3064
1.039	1	2	3	3064
1.039	1	1	3	873
1.04	1	7	3	1532
1.04	1	6	3	1532
1.04	1	5	3	1969
1.04	1	4	3	1532
1.04	1	3	3	1532
1.04	1	2	3	1532
1.04	1	1	3	6480
1.041	1	7	3	1532
1.041	1	6	3	1532
1.041	1	5	3	1537
1.041	1	4	3	1532
1.041	1	3	3	1532
1.041	1	2	3	1532
1.041	1	1	3	3851
1.041	3	22	3	1969
1.041	3	21	3	4027
1.041	3	20	3	4027
1.041	3	19	3	873
1.041	3	18	3	4027
1.041	3	12	3	1969
1.041	3	11	3	2406
1.041	3	10	3	3722
1.041	3	9	3	272
1.041	3	8	3	4027
1.041	3	7	3	4027
1.041	3	6	3	638
1.043	1	7	3	3064
1.043	1	6	3	3064
1.043	1	5	3	3064
1.043	1	4	3	3064
1.043	1	3	3	3064
1.043	1	2	3	3064
1.043	1	1	3	1107
1.043	3	22	3	2406
1.043	3	21	3	3633
1.043	3	20	3	3633
1.043	3	19	3	873
1.043	3	18	3	3633
1.043	3	12	3	4027
1.043	3	11	3	2406
1.043	3	10	3	3722
1.043	3	9	3	155
1.043	3	8	3	3633
1.043	3	7	3	3633
1.044	1	7	3	1532
1.044	1	6	3	1532
1.044	1	5	3	1532
1.044	1	4	3	1532
1.044	1	3	3	1532
1.044	1	2	3	1532
1.044	1	1	3	3714
1.044	3	22	3	433
1.044	3	21	3	1532
1.044	3	20	3	1532
1.044	3	19	3	873
1.044	3	18	3	1532
1.044	3	12	3	4027
1.044	3	11	3	2406
1.044	3	10	3	3722
1.044	3	9	3	272
1.044	3	8	3	1532
1.044	3	7	3	1532
1.044	3	6	3	1401
1.045	3	22	3	2406
1.045	3	21	3	1532
1.045	3	20	3	1532
1.045	3	19	3	873
1.045	3	18	3	1532
1.045	3	12	3	2593
1.045	3	11	3	2406
1.045	3	10	3	3722
1.045	3	9	3	272
1.045	3	8	3	1532
1.045	3	7	3	1532
1.045	3	6	3	1401
1.047	1	7	3	1969
1.047	1	6	3	3722
1.047	1	5	3	3939
1.047	1	4	3	4595
1.047	1	3	3	4595
1.047	1	2	3	4595
1.047	1	1	3	550
1.047	3	22	3	2846
1.047	3	21	3	3064
1.047	3	20	3	3064
1.047	3	19	3	638
1.047	3	18	3	3064
1.047	3	12	3	2406
1.047	3	11	3	2406
1.047	3	10	3	3282
1.047	3	9	3	155
1.047	3	8	3	3064
1.047	3	7	3	3064
1.047	3	6	3	272
1.048	1	7	3	4160
1.048	1	6	3	2407
1.048	1	5	3	2190
1.048	1	4	3	1532
1.048	1	3	3	1532
1.048	1	2	3	1532
1.048	1	1	3	1925
1.05	1	7	3	3064
1.05	1	6	3	3064
1.05	1	5	3	3064
1.05	1	4	3	3064
1.05	1	3	3	3064
1.05	1	2	3	3064
1.05	1	1	3	1107
1.051	1	7	3	1532
1.051	1	6	3	1532
1.051	1	5	3	1532
1.051	1	4	3	1532
1.051	1	3	3	1532
1.051	1	2	3	1532
1.051	1	1	3	3851
1.051	3	22	3	433
1.051	3	21	3	4027
1.051	3	20	3	4027
1.051	3	19	3	638
1.051	3	18	3	4027
1.051	3	12	3	4027
1.051	3	11	3	2406
1.051	3	10	3	3282
1.051	3	9	3	272
1.051	3	8	3	4027
1.051	3	7	3	4027
1.052	1	7	3	1532
1.052	1	6	3	1532
1.052	1	5	3	1532
1.052	1	4	3	1532
1.052	1	3	3	1532
1.052	1	2	3	1532
1.052	1	1	3	4829
1.053	1	7	3	1532
1.053	1	6	3	1532
1.053	1	5	3	1532
1.053	1	4	3	1532
1.053	1	3	3	1532
1.053	1	2	3	1532
1.053	1	1	3	1386
1.053	3	22	3	2406
1.053	3	21	3	4027
1.053	3	20	3	4027
1.053	3	19	3	638
1.053	3	18	3	4027
1.053	3	12	3	4027
1.053	3	11	3	2406
1.053	3	10	3	3722
1.053	3	9	3	155
1.053	3	8	3	4027
1.053	3	7	3	4027
1.053	3	6	3	272
1.054	1	7	3	1532
1.054	1	6	3	1532
1.054	1	5	3	1532
1.054	1	4	3	1532
1.054	1	3	3	1532
1.054	1	2	3	1532
1.054	1	1	3	1680
1.055	1	7	3	1532
1.055	1	6	3	1532
1.055	1	5	3	1532
1.055	1	4	3	1532
1.055	1	3	3	1532
1.055	1	2	3	1532
1.055	1	1	3	1532
1.055	3	22	3	2406
1.055	3	21	3	4027
1.055	3	20	3	4027
1.055	3	19	3	1749
1.055	3	18	3	4027
1.055	3	12	3	1401
1.055	3	11	3	2406
1.055	3	10	3	4027
1.055	3	9	3	155
1.055	3	8	3	4027
1.055	3	7	3	4027
1.055	3	6	3	638
1.057	3	22	3	2406
1.057	3	21	3	3241
1.057	3	20	3	3241
1.057	3	19	3	873
1.057	3	18	3	3241
1.057	3	12	3	2406
1.057	3	11	3	2406
1.057	3	10	3	3282
1.057	3	9	3	272
1.057	3	8	3	3241
1.057	3	7	3	3241
1.057	3	6	3	3282
1.058	1	7	3	2406
1.058	1	6	3	3722
1.058	1	5	3	3939
1.058	1	4	3	4595
1.058	1	3	3	4595
1.058	1	2	3	4595
1.058	1	1	3	1283
1.059	3	22	3	2846
1.059	3	21	3	3064
1.059	3	20	3	3064
1.059	3	19	3	873
1.059	3	18	3	3064
1.059	3	12	3	2406
1.059	3	11	3	2406
1.059	3	10	3	3282
1.059	3	9	3	272
1.059	3	8	3	3064
1.059	3	7	3	3064
1.061	1	7	3	1969
1.061	1	6	3	4027
1.061	1	5	3	3939
1.061	1	4	3	4595
1.061	1	3	3	4595
1.061	1	2	3	4595
1.061	1	1	3	873
1.061	3	22	3	2846
1.061	3	21	3	3064
1.061	3	20	3	3064
1.061	3	19	3	873
1.061	3	18	3	3064
1.061	3	12	3	2406
1.061	3	11	3	2406
1.061	3	10	3	3722
1.061	3	9	3	272
1.061	3	8	3	3064
1.061	3	7	3	3064
1.061	3	6	3	3722
1.062	1	7	3	5912
1.062	1	6	3	2977
1.062	1	5	3	2848
1.062	1	4	3	1532
1.062	1	3	3	1532
1.062	1	2	3	1532
1.062	1	1	3	3238
1.062	3	22	3	2846
1.062	3	21	3	1532
1.062	3	20	3	1532
1.062	3	19	3	873
1.062	3	18	3	1532
1.062	3	12	3	4027
1.062	3	11	3	2406
1.062	3	10	3	3722
1.062	3	9	3	272
1.062	3	8	3	1532
1.062	3	7	3	1532
1.062	3	6	3	3722
1.063	1	7	3	1973
1.063	1	6	3	1532
1.063	1	5	3	1532
1.063	1	4	3	1532
1.063	1	3	3	1532
1.063	1	2	3	1532
1.063	1	1	3	6865
1.063	3	22	3	2846
1.063	3	21	3	1532
1.063	3	20	3	1532
1.063	3	19	3	873
1.063	3	18	3	1532
1.063	3	12	3	4027
1.063	3	11	3	2406
1.063	3	10	3	3150
1.063	3	9	3	272
1.063	3	8	3	1532
1.063	3	7	3	1532
1.063	3	6	3	3722
1.064	1	7	3	1532
1.064	1	6	3	1532
1.064	1	5	3	1532
1.064	1	4	3	1532
1.064	1	3	3	1532
1.064	1	2	3	1532
1.064	1	1	3	1532
1.065	1	7	3	1532
1.065	1	6	3	1532
1.065	1	5	3	1532
1.065	1	4	3	1532
1.065	1	3	3	1532
1.065	1	2	3	1532
1.065	1	1	3	1532
1.065	3	22	3	1401
1.065	3	21	3	3064
1.065	3	20	3	3064
1.065	3	19	3	1078
1.065	3	18	3	3064
1.065	3	12	3	3518
1.065	3	11	3	2406
1.065	3	10	3	3064
1.065	3	9	3	155
1.065	3	8	3	3064
1.065	3	7	3	3064
1.065	3	6	3	3722
1.069	3	22	3	2406
1.069	3	21	3	4027
1.069	3	20	3	4027
1.069	3	19	3	1078
1.069	3	18	3	4027
1.069	3	12	3	2406
1.069	3	11	3	2406
1.069	3	10	3	3722
1.069	3	9	3	155
1.069	3	8	3	4027
1.069	3	7	3	4027
1.069	3	6	3	3722
1.071	1	7	3	1969
1.071	1	6	3	4027
1.071	1	5	3	3939
1.071	1	4	3	8057
1.071	1	3	3	8057
1.071	1	2	3	8057
1.071	1	1	3	873
1.071	3	22	3	2846
1.071	3	21	3	4027
1.071	3	20	3	4027
1.071	3	19	3	1078
1.071	3	18	3	4027
1.071	3	12	3	2406
1.071	3	11	3	2406
1.071	3	10	3	3722
1.071	3	9	3	155
1.071	3	8	3	4027
1.071	3	7	3	4027
1.071	3	6	3	3722
1.072	3	22	3	2846
1.072	3	21	3	2672
1.072	3	20	3	2672
1.072	3	19	3	1078
1.072	3	18	3	2672
1.072	3	12	3	2406
1.072	3	11	3	2406
1.072	3	10	3	3281
1.072	3	9	3	873
1.072	3	8	3	2672
1.072	3	7	3	2672
1.072	3	6	3	3282
1.073	3	22	3	2846
1.073	3	21	3	1532
1.073	3	20	3	1532
1.073	3	19	3	1078
1.073	3	18	3	1532
1.073	3	12	3	2406
1.073	3	11	3	2406
1.073	3	10	3	1532
1.073	3	9	3	873
1.073	3	8	3	1532
1.073	3	7	3	1532
1.075	1	7	3	873
1.075	1	6	3	4027
1.075	1	5	3	3939
1.075	1	4	3	7261
1.075	1	3	3	7261
1.075	1	2	3	7261
1.075	1	1	3	228
1.075	3	22	3	1401
1.075	3	21	3	3064
1.075	3	20	3	3064
1.075	3	19	3	873
1.075	3	18	3	3064
1.075	3	12	3	4027
1.075	3	11	3	2846
1.075	3	10	3	3064
1.075	3	9	3	155
1.075	3	8	3	3064
1.075	3	7	3	3064
1.075	3	6	3	2406
1.077	1	7	3	5912
1.077	1	6	3	7445
1.077	1	5	3	3939
1.077	1	4	3	3064
1.077	1	3	3	3064
1.077	1	2	3	3064
1.077	1	1	3	550
1.078	1	7	3	5912
1.078	1	6	3	4418
1.078	1	5	3	3939
1.078	1	4	3	1532
1.078	1	3	3	1532
1.078	1	2	3	1532
1.078	1	1	3	1749
1.079	1	7	3	5253
1.079	1	6	3	1532
1.079	1	5	3	5695
1.079	1	4	3	1532
1.079	1	3	3	1532
1.079	1	2	3	1532
1.079	1	1	3	1283
1.079	3	22	3	638
1.079	3	21	3	4027
1.079	3	20	3	4027
1.079	3	19	3	638
1.079	3	18	3	4027
1.079	3	12	3	4027
1.079	3	11	3	2406
1.079	3	10	3	3282
1.079	3	9	3	155
1.079	3	8	3	4027
1.079	3	7	3	4027
1.079	3	6	3	3722
1.081	1	7	3	4595
1.081	1	6	3	3064
1.081	1	5	3	3064
1.081	1	4	3	3064
1.081	1	3	3	3064
1.081	1	2	3	3064
1.081	1	1	3	829
1.081	3	22	3	2406
1.081	3	21	3	4027
1.081	3	20	3	4027
1.081	3	19	3	638
1.081	3	18	3	4027
1.081	3	12	3	4027
1.081	3	11	3	2846
1.081	3	10	3	3722
1.081	3	9	3	155
1.081	3	8	3	4027
1.081	3	7	3	4027
1.082	1	7	3	1532
1.082	1	6	3	1532
1.082	1	5	3	1532
1.082	1	4	3	1532
1.082	1	3	3	1532
1.082	1	2	3	1532
1.082	1	1	3	5255
1.085	1	7	3	1969
1.085	1	6	3	3722
1.085	1	5	3	3502
1.085	1	4	3	4595
1.085	1	3	3	4595
1.085	1	2	3	4595
1.085	1	1	3	550
1.085	3	22	3	2406
1.085	3	21	3	4027
1.085	3	20	3	4027
1.085	3	19	3	638
1.085	3	18	3	4027
1.085	3	12	3	4027
1.085	3	11	3	2846
1.085	3	10	3	3721
1.085	3	9	3	155
1.085	3	8	3	4027
1.085	3	7	3	4027
1.085	3	6	3	155
1.086	3	22	3	2406
1.086	3	21	3	4027
1.086	3	20	3	4027
1.086	3	19	3	1401
1.086	3	18	3	4027
1.086	3	12	3	4027
1.086	3	11	3	2846
1.086	3	10	3	3722
1.086	3	9	3	155
1.086	3	8	3	4027
1.086	3	7	3	4027
1.086	3	6	3	2846
1.087	3	22	3	2406
1.087	3	21	3	2280
1.087	3	20	3	2280
1.087	3	19	3	638
1.087	3	18	3	2280
1.087	3	12	3	3955
1.087	3	11	3	2406
1.087	3	10	3	3722
1.087	3	9	3	155
1.087	3	8	3	2280
1.087	3	7	3	2280
1.088	1	7	3	1969
1.088	1	6	3	3722
1.088	1	5	3	3939
1.088	1	4	3	4595
1.088	1	3	3	4595
1.088	1	2	3	4595
1.088	1	1	3	1283
1.088	3	22	3	2406
1.088	3	21	3	1532
1.088	3	20	3	1532
1.088	3	19	3	638
1.088	3	18	3	1532
1.088	3	12	3	1532
1.088	3	11	3	2406
1.088	3	10	3	1750
1.088	3	9	3	1401
1.088	3	8	3	1532
1.088	3	7	3	1532
1.088	3	6	3	2846
1.089	1	7	3	5912
1.089	1	6	3	3281
1.089	1	5	3	3284
1.089	1	4	3	1532
1.089	1	3	3	1532
1.089	1	2	3	1532
1.089	1	1	3	3238
1.09	3	22	3	2406
1.09	3	21	3	3064
1.09	3	20	3	3064
1.09	3	19	3	638
1.09	3	18	3	3064
1.09	3	12	3	3064
1.09	3	11	3	2406
1.09	3	10	3	3064
1.09	3	9	3	1401
1.09	3	8	3	3064
1.09	3	7	3	3064
1.09	3	6	3	272
1.091	1	7	3	3941
1.091	1	6	3	3064
1.091	1	5	3	3064
1.091	1	4	3	3064
1.091	1	3	3	3064
1.091	1	2	3	3064
1.091	1	1	3	477
1.092	1	7	3	1532
1.092	1	6	3	1532
1.092	1	5	3	1532
1.092	1	4	3	1532
1.092	1	3	3	1532
1.092	1	2	3	1532
1.092	1	1	3	961
1.094	3	22	3	2406
1.094	3	21	3	4027
1.094	3	20	3	4027
1.094	3	19	3	873
1.094	3	18	3	4027
1.094	3	12	3	4027
1.094	3	11	3	2846
1.094	3	10	3	3722
1.094	3	9	3	155
1.094	3	8	3	4027
1.094	3	7	3	4027
1.094	3	6	3	155
1.095	1	7	3	1969
1.095	1	6	3	3722
1.095	1	5	3	3939
1.095	1	4	3	4595
1.095	1	3	3	4595
1.095	1	2	3	4595
1.095	1	1	3	1283
1.096	1	7	3	4160
1.096	1	6	3	2407
1.096	1	5	3	2190
1.096	1	4	3	1532
1.096	1	3	3	1532
1.096	1	2	3	1532
1.096	1	1	3	1925
1.096	3	22	3	2406
1.096	3	21	3	4027
1.096	3	20	3	4027
1.096	3	19	3	873
1.096	3	18	3	4027
1.096	3	12	3	4027
1.096	3	11	3	2846
1.096	3	10	3	3722
1.096	3	9	3	272
1.096	3	8	3	4027
1.096	3	7	3	4027
1.096	3	6	3	3722
1.097	3	22	3	2406
1.097	3	21	3	2672
1.097	3	20	3	2672
1.097	3	19	3	1969
1.097	3	18	3	2672
1.097	3	12	3	2672
1.097	3	11	3	2846
1.097	3	10	3	3281
1.097	3	9	3	272
1.097	3	8	3	2672
1.097	3	7	3	2672
1.098	1	7	3	3064
1.098	1	6	3	3064
1.098	1	5	3	3064
1.098	1	4	3	3064
1.098	1	3	3	3064
1.098	1	2	3	3064
1.098	1	1	3	2567
1.098	3	22	3	1749
1.098	3	21	3	1532
1.098	3	20	3	1532
1.098	3	19	3	1969
1.098	3	18	3	1532
1.098	3	12	3	1532
1.098	3	11	3	2846
1.098	3	10	3	1532
1.098	3	9	3	272
1.098	3	8	3	1532
1.098	3	7	3	1532
1.098	3	6	3	3722
1.099	1	7	3	1532
1.099	1	6	3	1532
1.099	1	5	3	1532
1.099	1	4	3	1532
1.099	1	3	3	1532
1.099	1	2	3	1532
1.099	1	1	3	10511
1.1	3	22	3	1749
1.1	3	21	3	3064
1.1	3	20	3	3064
1.1	3	19	3	638
1.1	3	18	3	3064
1.1	3	12	3	3064
1.1	3	11	3	2846
1.1	3	10	3	3064
1.1	3	9	3	272
1.1	3	8	3	3064
1.1	3	7	3	3064
1.1	3	6	3	2406
1.102	1	7	3	1969
1.102	1	6	3	3722
1.102	1	5	3	1969
1.102	1	4	3	4595
1.102	1	3	3	4595
1.102	1	2	3	4595
1.102	1	1	3	873
1.104	3	22	3	1401
1.104	3	21	3	4027
1.104	3	20	3	4027
1.104	3	19	3	638
1.104	3	18	3	4027
1.104	3	12	3	4027
1.104	3	11	3	2846
1.104	3	10	3	3282
1.104	3	9	3	155
1.104	3	8	3	4027
1.104	3	7	3	4027
1.104	3	6	3	155
1.105	1	7	3	1969
1.105	1	6	3	3722
1.105	1	5	3	3939
1.105	1	4	3	4595
1.105	1	3	3	4595
1.105	1	2	3	4595
1.105	1	1	3	1283
1.106	1	7	3	5912
1.106	1	6	3	3281
1.106	1	5	3	4818
1.106	1	4	3	1532
1.106	1	3	3	1532
1.106	1	2	3	1532
1.106	1	1	3	2160
1.106	3	22	3	1969
1.106	3	21	3	4027
1.106	3	20	3	4027
1.106	3	19	3	638
1.106	3	18	3	4027
1.106	3	12	3	4027
1.106	3	11	3	2846
1.106	3	10	3	3282
1.106	3	9	3	272
1.106	3	8	3	4027
1.106	3	7	3	4027
1.106	3	6	3	2846
1.107	1	7	3	2410
1.107	1	6	3	1532
1.107	1	5	3	1532
1.107	1	4	3	1532
1.107	1	3	3	1532
1.107	1	2	3	1532
1.107	1	1	3	10511
1.108	1	7	3	1532
1.108	1	6	3	1532
1.108	1	5	3	1532
1.108	1	4	3	1532
1.108	1	3	3	1532
1.108	1	2	3	1532
1.108	1	1	3	3851
1.109	1	7	3	1532
1.109	1	6	3	1532
1.109	1	5	3	1532
1.109	1	4	3	1532
1.109	1	3	3	1532
1.109	1	2	3	1532
1.109	1	1	3	5255
1.109	3	22	3	111
1.109	3	21	3	4027
1.109	3	20	3	4027
1.109	3	19	3	873
1.109	3	18	3	4027
1.109	3	12	3	4027
1.109	3	11	3	2846
1.109	3	10	3	3282
1.109	3	9	3	638
1.109	3	8	3	4027
1.109	3	7	3	4027
1.109	3	6	3	155
1.11	3	22	3	1401
1.11	3	21	3	3241
1.11	3	20	3	3241
1.11	3	19	3	873
1.11	3	18	3	3241
1.11	3	12	3	3241
1.11	3	11	3	2846
1.11	3	10	3	3722
1.11	3	9	3	272
1.11	3	8	3	3241
1.11	3	7	3	3241
1.11	3	6	3	2846
1.112	3	22	3	1401
1.112	3	21	3	3064
1.112	3	20	3	3064
1.112	3	19	3	873
1.112	3	18	3	3064
1.112	3	12	3	3064
1.112	3	11	3	2846
1.112	3	10	3	3722
1.112	3	9	3	272
1.112	3	8	3	3064
1.112	3	7	3	3064
1.112	3	6	3	155
1.113	3	22	3	1401
1.113	3	21	3	1532
1.113	3	20	3	1532
1.113	3	19	3	1749
1.113	3	18	3	1532
1.113	3	12	3	1532
1.113	3	11	3	2846
1.113	3	10	3	2631
1.113	3	9	3	272
1.113	3	8	3	1532
1.113	3	7	3	1532
1.115	1	7	3	1749
1.115	1	6	3	3722
1.115	1	5	3	3939
1.115	1	4	3	8057
1.115	1	3	3	8057
1.115	1	2	3	8057
1.115	1	1	3	873
1.115	3	22	3	1401
1.115	3	21	3	3064
1.115	3	20	3	3064
1.115	3	19	3	873
1.115	3	18	3	3064
1.115	3	12	3	1969
1.115	3	11	3	2846
1.115	3	10	3	3064
1.115	3	9	3	272
1.115	3	8	3	3064
1.115	3	7	3	3064
1.115	3	6	3	155
1.117	1	7	3	1749
1.117	1	6	3	3722
1.117	1	5	3	3939
1.117	1	4	3	4198
1.117	1	3	3	4198
1.117	1	2	3	4198
1.117	1	1	3	228
1.117	3	22	3	111
1.117	3	21	3	3064
1.117	3	20	3	3064
1.117	3	19	3	873
1.117	3	18	3	3064
1.117	3	12	3	4027
1.117	3	11	3	2846
1.117	3	10	3	3064
1.117	3	9	3	272
1.117	3	8	3	3064
1.117	3	7	3	3064
1.117	3	6	3	638
1.119	1	7	3	8538
1.119	1	6	3	7445
1.119	1	5	3	316
1.119	1	4	3	3064
1.119	1	3	3	3064
1.119	1	2	3	3064
1.119	1	1	3	228
1.119	3	22	3	433
1.119	3	21	3	3064
1.119	3	20	3	3064
1.119	3	19	3	1078
1.119	3	18	3	3064
1.119	3	12	3	3198
1.119	3	11	3	2406
1.119	3	10	3	3064
1.119	3	9	3	272
1.119	3	8	3	3064
1.119	3	7	3	3064
1.121	1	7	3	5255
1.121	1	6	3	3496
1.121	1	5	3	5255
1.121	1	4	3	3064
1.121	1	3	3	3064
1.121	1	2	3	3064
1.121	1	1	3	316
1.123	1	7	3	4160
1.123	1	6	3	3064
1.123	1	5	3	5255
1.123	1	4	3	3064
1.123	1	3	3	3064
1.123	1	2	3	3064
1.123	1	1	3	316
1.124	3	22	3	111
1.124	3	21	3	4027
1.124	3	20	3	4027
1.124	3	19	3	638
1.124	3	18	3	4027
1.124	3	12	3	4027
1.124	3	11	3	3282
1.124	3	10	3	3722
1.124	3	9	3	272
1.124	3	8	3	4027
1.124	3	7	3	4027
1.124	3	6	3	155
1.125	1	7	3	3064
1.125	1	6	3	3064
1.125	1	5	3	5255
1.125	1	4	3	3064
1.125	1	3	3	3064
1.125	1	2	3	3064
1.125	1	1	3	829
1.125	3	22	3	1749
1.125	3	21	3	4027
1.125	3	20	3	4027
1.125	3	19	3	1078
1.125	3	18	3	4027
1.125	3	12	3	4027
1.125	3	11	3	2846
1.125	3	10	3	3722
1.125	3	9	3	272
1.125	3	8	3	4027
1.125	3	7	3	4027
1.125	3	6	3	155
1.126	3	22	3	1749
1.126	3	21	3	2672
1.126	3	20	3	2672
1.126	3	19	3	1078
1.126	3	18	3	2672
1.126	3	12	3	2672
1.126	3	11	3	4027
1.126	3	10	3	3281
1.126	3	9	3	272
1.126	3	8	3	2672
1.126	3	7	3	2672
1.126	3	6	3	155
1.127	1	7	3	3064
1.127	1	6	3	3064
1.127	1	5	3	3622
1.127	1	4	3	3064
1.127	1	3	3	3064
1.127	1	2	3	3064
1.127	1	1	3	1749
1.127	3	22	3	1401
1.127	3	21	3	1532
1.127	3	20	3	1532
1.127	3	19	3	1078
1.127	3	18	3	1532
1.127	3	12	3	1532
1.127	3	11	3	4027
1.127	3	10	3	1532
1.127	3	9	3	272
1.127	3	8	3	1532
1.127	3	7	3	1532
1.127	3	6	3	3282
1.128	3	22	3	1401
1.128	3	21	3	1532
1.128	3	20	3	1532
1.128	3	19	3	1078
1.128	3	18	3	1532
1.128	3	12	3	1532
1.128	3	11	3	4027
1.128	3	10	3	1532
1.128	3	9	3	272
1.128	3	8	3	1532
1.128	3	7	3	1532
1.129	1	7	3	3064
1.129	1	6	3	3064
1.129	1	5	3	3064
1.129	1	4	3	3064
1.129	1	3	3	3064
1.129	1	2	3	3064
1.129	1	1	3	1749
1.131	1	7	3	3064
1.131	1	6	3	3064
1.131	1	5	3	3064
1.131	1	4	3	3064
1.131	1	3	3	3064
1.131	1	2	3	3064
1.131	1	1	3	1107
1.133	1	7	3	3064
1.133	1	6	3	3064
1.133	1	5	3	3064
1.133	1	4	3	3064
1.133	1	3	3	3064
1.133	1	2	3	3064
1.133	1	1	3	829
1.134	1	7	3	1532
1.134	1	6	3	1532
1.134	1	5	3	1532
1.134	1	4	3	1532
1.134	1	3	3	1532
1.134	1	2	3	1532
1.134	1	1	3	1661
1.134	3	22	3	2406
1.134	3	21	3	4027
1.134	3	20	3	4027
1.134	3	19	3	1078
1.134	3	18	3	4027
1.134	3	12	3	4027
1.134	3	11	3	2846
1.134	3	10	3	3722
1.134	3	9	3	272
1.134	3	8	3	4027
1.134	3	7	3	4027
1.134	3	6	3	155
1.135	1	7	3	1532
1.135	1	6	3	1532
1.135	1	5	3	1532
1.135	1	4	3	1532
1.135	1	3	3	1532
1.135	1	2	3	1532
1.135	1	1	3	2626
1.136	1	7	3	1532
1.136	1	6	3	477
1.136	1	5	3	1532
1.136	1	4	3	1532
1.136	1	3	3	1532
1.136	1	2	3	1532
1.136	1	1	3	1749
1.136	3	22	3	111
1.136	3	21	3	4027
1.136	3	20	3	4027
1.136	3	19	3	1078
1.136	3	18	3	4027
1.136	3	12	3	4027
1.136	3	11	3	4027
1.136	3	10	3	3722
1.136	3	9	3	272
1.136	3	8	3	4027
1.136	3	7	3	4027
1.136	3	6	3	155
1.137	1	7	3	1532
1.137	1	6	3	2589
1.137	1	5	3	1532
1.137	1	4	3	1532
1.137	1	3	3	1532
1.137	1	2	3	1532
1.137	1	1	3	2626
1.138	3	22	3	111
1.138	3	21	3	4027
1.138	3	20	3	4027
1.138	3	19	3	1078
1.138	3	18	3	4027
1.138	3	12	3	4027
1.138	3	11	3	3722
1.138	3	10	3	1749
1.138	3	9	3	272
1.138	3	8	3	4027
1.138	3	7	3	4027
1.138	3	6	3	111
1.14	3	22	3	1749
1.14	3	21	3	4027
1.14	3	20	3	4027
1.14	3	19	3	1078
1.14	3	18	3	4027
1.14	3	12	3	2406
1.14	3	11	3	2846
1.14	3	10	3	3722
1.14	3	9	3	272
1.14	3	8	3	4027
1.14	3	7	3	4027
1.14	3	6	3	155
1.142	3	22	3	1401
1.142	3	21	3	4027
1.142	3	20	3	4027
1.142	3	19	3	1078
1.142	3	18	3	4027
1.142	3	12	3	4027
1.142	3	11	3	2846
1.142	3	10	3	2846
1.142	3	9	3	272
1.142	3	8	3	4027
1.142	3	7	3	4027
1.142	3	6	3	155
1.143	1	7	3	1969
1.143	1	6	3	3722
1.143	1	5	3	1749
1.143	1	4	3	8057
1.143	1	3	3	8057
1.143	1	2	3	8057
1.143	1	1	3	1283
1.144	1	7	3	5912
1.144	1	6	3	7001
1.144	1	5	3	3502
1.144	1	4	3	2667
1.144	1	3	3	2667
1.144	1	2	3	2667
1.144	1	1	3	1283
1.145	1	7	3	3238
