time(s)	cellId	rnti	lcid	packetSize
1.25	1	1	3	1530
1.25	1	2	3	1530
1.25001	3	1	3	1530
1.25001	3	2	3	1530
1.25001	3	3	3	1530
1.25001	3	4	3	1530
1.25001	3	5	3	1530
1.25001	3	6	3	1530
1.25001	3	7	3	1530
1.25001	3	8	3	1530
1.25002	3	9	3	1530
1.25002	3	10	3	1530
1.25002	1	3	3	1530
1.25002	3	11	3	1530
1.25002	1	4	3	1530
1.25002	1	5	3	1530
1.25002	1	6	3	1530
1.25002	3	12	3	1530
1.25003	1	7	3	1530
1.25003	3	18	3	1530
1.25003	3	19	3	1530
1.25003	3	20	3	1530
1.25003	3	21	3	1530
1.25003	3	22	3	1530
1.251	1	1	3	1530
1.251	1	2	3	1530
1.25101	3	1	3	1530
1.25101	3	2	3	1530
1.25101	3	3	3	1530
1.25101	3	4	3	1530
1.25101	3	5	3	1530
1.25101	3	6	3	1530
1.25101	3	7	3	1530
1.25101	3	8	3	1530
1.25102	3	9	3	1530
1.25102	3	10	3	1530
1.25102	1	3	3	1530
1.25102	3	11	3	1530
1.25102	1	4	3	1530
1.25102	1	5	3	1530
1.25102	1	6	3	1530
1.25102	3	12	3	1530
1.25103	1	7	3	1530
1.25103	3	18	3	1530
1.25103	3	19	3	1530
1.25103	3	20	3	1530
1.25103	3	21	3	1530
1.25103	3	22	3	1530
1.252	1	1	3	1530
1.252	1	2	3	1530
1.25201	3	1	3	1530
1.25201	3	2	3	1530
1.25201	3	3	3	1530
1.25201	3	4	3	1530
1.25201	3	5	3	1530
1.25201	3	6	3	1530
1.25201	3	7	3	1530
1.25201	3	8	3	1530
1.25202	3	9	3	1530
1.25202	3	10	3	1530
1.25202	1	3	3	1530
1.25202	3	11	3	1530
1.25202	1	4	3	1530
1.25202	1	5	3	1530
1.25202	1	6	3	1530
1.25202	3	12	3	1530
1.25203	1	7	3	1530
1.25203	3	18	3	1530
1.25203	3	19	3	1530
1.25203	3	20	3	1530
1.25203	3	21	3	1530
1.25203	3	22	3	1530
1.253	1	1	3	1530
1.253	1	2	3	1530
1.25301	3	1	3	1530
1.25301	3	2	3	1530
1.25301	3	3	3	1530
1.25301	3	4	3	1530
1.25301	3	5	3	1530
1.25301	3	6	3	1530
1.25301	3	7	3	1530
1.25301	3	8	3	1530
1.25302	3	9	3	1530
1.25302	3	10	3	1530
1.25302	1	3	3	1530
1.25302	3	11	3	1530
1.25302	1	4	3	1530
1.25302	1	5	3	1530
1.25302	1	6	3	1530
1.25302	3	12	3	1530
1.25303	1	7	3	1530
1.25303	3	18	3	1530
1.25303	3	19	3	1530
1.25303	3	20	3	1530
1.25303	3	21	3	1530
1.25303	3	22	3	1530
1.254	1	1	3	1530
1.254	1	2	3	1530
1.25401	3	1	3	1530
1.25401	3	2	3	1530
1.25401	3	3	3	1530
1.25401	3	4	3	1530
1.25401	3	5	3	1530
1.25401	3	6	3	1530
1.25401	3	7	3	1530
1.25401	3	8	3	1530
1.25402	3	9	3	1530
1.25402	3	10	3	1530
1.25402	1	3	3	1530
1.25402	3	11	3	1530
1.25402	1	4	3	1530
1.25402	1	5	3	1530
1.25402	1	6	3	1530
1.25402	3	12	3	1530
1.25403	1	7	3	1530
1.25403	3	18	3	1530
1.25403	3	19	3	1530
1.25403	3	20	3	1530
1.25403	3	21	3	1530
1.25403	3	22	3	1530
1.255	1	1	3	1530
1.255	1	2	3	1530
1.25501	3	1	3	1530
1.25501	3	2	3	1530
1.25501	3	3	3	1530
1.25501	3	4	3	1530
1.25501	3	5	3	1530
1.25501	3	6	3	1530
1.25501	3	7	3	1530
1.25501	3	8	3	1530
1.25502	3	9	3	1530
1.25502	3	10	3	1530
1.25502	1	3	3	1530
1.25502	3	11	3	1530
1.25502	1	4	3	1530
1.25502	1	5	3	1530
1.25502	1	6	3	1530
1.25502	3	12	3	1530
1.25503	1	7	3	1530
1.25503	3	18	3	1530
1.25503	3	19	3	1530
1.25503	3	20	3	1530
1.25503	3	21	3	1530
1.25503	3	22	3	1530
1.256	1	1	3	1530
1.256	1	2	3	1530
1.25601	3	1	3	1530
1.25601	3	2	3	1530
1.25601	3	3	3	1530
1.25601	3	4	3	1530
1.25601	3	5	3	1530
1.25601	3	6	3	1530
1.25601	3	7	3	1530
1.25601	3	8	3	1530
1.25602	3	9	3	1530
1.25602	3	10	3	1530
1.25602	1	3	3	1530
1.25602	3	11	3	1530
1.25602	1	4	3	1530
1.25602	1	5	3	1530
1.25602	1	6	3	1530
1.25602	3	12	3	1530
1.25603	1	7	3	1530
1.25603	3	18	3	1530
1.25603	3	19	3	1530
1.25603	3	20	3	1530
1.25603	3	21	3	1530
1.25603	3	22	3	1530
1.257	1	1	3	1530
1.257	1	2	3	1530
1.25701	3	1	3	1530
1.25701	3	2	3	1530
1.25701	3	3	3	1530
1.25701	3	4	3	1530
1.25701	3	5	3	1530
1.25701	3	6	3	1530
1.25701	3	7	3	1530
1.25701	3	8	3	1530
1.25702	3	9	3	1530
1.25702	3	10	3	1530
1.25702	1	3	3	1530
1.25702	3	11	3	1530
1.25702	1	4	3	1530
1.25702	1	5	3	1530
1.25702	1	6	3	1530
1.25702	3	12	3	1530
1.25703	1	7	3	1530
1.25703	3	18	3	1530
1.25703	3	19	3	1530
1.25703	3	20	3	1530
1.25703	3	21	3	1530
1.25703	3	22	3	1530
1.258	1	1	3	1530
1.258	1	2	3	1530
1.25801	3	1	3	1530
1.25801	3	2	3	1530
1.25801	3	3	3	1530
1.25801	3	4	3	1530
1.25801	3	5	3	1530
1.25801	3	6	3	1530
1.25801	3	7	3	1530
1.25801	3	8	3	1530
1.25802	3	9	3	1530
1.25802	3	10	3	1530
1.25802	1	3	3	1530
1.25802	3	11	3	1530
1.25802	1	4	3	1530
1.25802	1	5	3	1530
1.25802	1	6	3	1530
1.25802	3	12	3	1530
1.25803	1	7	3	1530
1.25803	3	18	3	1530
1.25803	3	19	3	1530
1.25803	3	20	3	1530
1.25803	3	21	3	1530
1.25803	3	22	3	1530
1.259	1	1	3	1530
1.259	1	2	3	1530
1.25901	3	1	3	1530
1.25901	3	2	3	1530
1.25901	3	3	3	1530
1.25901	3	4	3	1530
1.25901	3	5	3	1530
1.25901	3	6	3	1530
1.25901	3	7	3	1530
1.25901	3	8	3	1530
1.25902	3	9	3	1530
1.25902	3	10	3	1530
1.25902	1	3	3	1530
1.25902	3	11	3	1530
1.25902	1	4	3	1530
1.25902	1	5	3	1530
1.25902	1	6	3	1530
1.25902	3	12	3	1530
1.25903	1	7	3	1530
1.25903	3	18	3	1530
1.25903	3	19	3	1530
1.25903	3	20	3	1530
1.25903	3	21	3	1530
1.25903	3	22	3	1530
1.26	1	1	3	1530
1.26	1	2	3	1530
1.26001	3	1	3	1530
1.26001	3	2	3	1530
1.26001	3	3	3	1530
1.26001	3	4	3	1530
1.26001	3	5	3	1530
1.26001	3	6	3	1530
1.26001	3	7	3	1530
1.26001	3	8	3	1530
1.26002	3	9	3	1530
1.26002	3	10	3	1530
1.26002	1	3	3	1530
1.26002	3	11	3	1530
1.26002	1	4	3	1530
1.26002	1	5	3	1530
1.26002	1	6	3	1530
1.26002	3	12	3	1530
1.26003	1	7	3	1530
1.26003	3	18	3	1530
1.26003	3	19	3	1530
1.26003	3	20	3	1530
1.26003	3	21	3	1530
1.26003	3	22	3	1530
1.261	1	1	3	1530
1.261	1	2	3	1530
1.26101	3	1	3	1530
1.26101	3	2	3	1530
1.26101	3	3	3	1530
1.26101	3	4	3	1530
1.26101	3	5	3	1530
1.26101	3	6	3	1530
1.26101	3	7	3	1530
1.26101	3	8	3	1530
1.26102	3	9	3	1530
1.26102	3	10	3	1530
1.26102	1	3	3	1530
1.26102	3	11	3	1530
1.26102	1	4	3	1530
1.26102	1	5	3	1530
1.26102	1	6	3	1530
1.26102	3	12	3	1530
1.26103	1	7	3	1530
1.26103	3	18	3	1530
1.26103	3	19	3	1530
1.26103	3	20	3	1530
1.26103	3	21	3	1530
1.26103	3	22	3	1530
1.262	1	1	3	1530
1.262	1	2	3	1530
1.26201	3	1	3	1530
1.26201	3	2	3	1530
1.26201	3	3	3	1530
1.26201	3	4	3	1530
1.26201	3	5	3	1530
1.26201	3	6	3	1530
1.26201	3	7	3	1530
1.26201	3	8	3	1530
1.26202	3	9	3	1530
1.26202	3	10	3	1530
1.26202	1	3	3	1530
1.26202	3	11	3	1530
1.26202	1	4	3	1530
1.26202	1	5	3	1530
1.26202	1	6	3	1530
1.26202	3	12	3	1530
1.26203	1	7	3	1530
1.26203	3	18	3	1530
1.26203	3	19	3	1530
1.26203	3	20	3	1530
1.26203	3	21	3	1530
1.26203	3	22	3	1530
1.263	1	1	3	1530
1.263	1	2	3	1530
1.26301	3	1	3	1530
1.26301	3	2	3	1530
1.26301	3	3	3	1530
1.26301	3	4	3	1530
1.26301	3	5	3	1530
1.26301	3	6	3	1530
1.26301	3	7	3	1530
1.26301	3	8	3	1530
1.26302	3	9	3	1530
1.26302	3	10	3	1530
1.26302	1	3	3	1530
1.26302	3	11	3	1530
1.26302	1	4	3	1530
1.26302	1	5	3	1530
1.26302	1	6	3	1530
1.26302	3	12	3	1530
1.26303	1	7	3	1530
1.26303	3	18	3	1530
1.26303	3	19	3	1530
1.26303	3	20	3	1530
1.26303	3	21	3	1530
1.26303	3	22	3	1530
1.264	1	1	3	1530
1.264	1	2	3	1530
1.26401	3	1	3	1530
1.26401	3	2	3	1530
1.26401	3	3	3	1530
1.26401	3	4	3	1530
1.26401	3	5	3	1530
1.26401	3	6	3	1530
1.26401	3	7	3	1530
1.26401	3	8	3	1530
1.26402	3	9	3	1530
1.26402	3	10	3	1530
1.26402	1	3	3	1530
1.26402	3	11	3	1530
1.26402	1	4	3	1530
1.26402	1	5	3	1530
1.26402	1	6	3	1530
1.26402	3	12	3	1530
1.26403	1	7	3	1530
1.26403	3	18	3	1530
1.26403	3	19	3	1530
1.26403	3	20	3	1530
1.26403	3	21	3	1530
1.26403	3	22	3	1530
1.265	1	1	3	1530
1.265	1	2	3	1530
1.26501	3	1	3	1530
1.26501	3	2	3	1530
1.26501	3	3	3	1530
1.26501	3	4	3	1530
1.26501	3	5	3	1530
1.26501	3	6	3	1530
1.26501	3	7	3	1530
1.26501	3	8	3	1530
1.26502	3	9	3	1530
1.26502	3	10	3	1530
1.26502	1	3	3	1530
1.26502	3	11	3	1530
1.26502	1	4	3	1530
1.26502	1	5	3	1530
1.26502	1	6	3	1530
1.26502	3	12	3	1530
1.26503	1	7	3	1530
1.26503	3	18	3	1530
1.26503	3	19	3	1530
1.26503	3	20	3	1530
1.26503	3	21	3	1530
1.26503	3	22	3	1530
1.266	1	1	3	1530
1.266	1	2	3	1530
1.26601	3	1	3	1530
1.26601	3	2	3	1530
1.26601	3	3	3	1530
1.26601	3	4	3	1530
1.26601	3	5	3	1530
1.26601	3	6	3	1530
1.26601	3	7	3	1530
1.26601	3	8	3	1530
1.26602	3	9	3	1530
1.26602	3	10	3	1530
1.26602	1	3	3	1530
1.26602	3	11	3	1530
1.26602	1	4	3	1530
1.26602	1	5	3	1530
1.26602	1	6	3	1530
1.26602	3	12	3	1530
1.26603	1	7	3	1530
1.26603	3	18	3	1530
1.26603	3	19	3	1530
1.26603	3	20	3	1530
1.26603	3	21	3	1530
1.26603	3	22	3	1530
1.267	1	1	3	1530
1.267	1	2	3	1530
1.26701	3	1	3	1530
1.26701	3	2	3	1530
1.26701	3	3	3	1530
1.26701	3	4	3	1530
1.26701	3	5	3	1530
1.26701	3	6	3	1530
1.26701	3	7	3	1530
1.26701	3	8	3	1530
1.26702	3	9	3	1530
1.26702	3	10	3	1530
1.26702	1	3	3	1530
1.26702	3	11	3	1530
1.26702	1	4	3	1530
1.26702	1	5	3	1530
1.26702	1	6	3	1530
1.26702	3	12	3	1530
1.26703	1	7	3	1530
1.26703	3	18	3	1530
1.26703	3	19	3	1530
1.26703	3	20	3	1530
1.26703	3	21	3	1530
1.26703	3	22	3	1530
1.268	1	1	3	1530
1.268	1	2	3	1530
1.26801	3	1	3	1530
1.26801	3	2	3	1530
1.26801	3	3	3	1530
1.26801	3	4	3	1530
1.26801	3	5	3	1530
1.26801	3	6	3	1530
1.26801	3	7	3	1530
1.26801	3	8	3	1530
1.26802	3	9	3	1530
1.26802	3	10	3	1530
1.26802	1	3	3	1530
1.26802	3	11	3	1530
1.26802	1	4	3	1530
1.26802	1	5	3	1530
1.26802	1	6	3	1530
1.26802	3	12	3	1530
1.26803	1	7	3	1530
1.26803	3	18	3	1530
1.26803	3	19	3	1530
1.26803	3	20	3	1530
1.26803	3	21	3	1530
1.26803	3	22	3	1530
1.269	1	1	3	1530
1.269	1	2	3	1530
1.26901	3	1	3	1530
1.26901	3	2	3	1530
1.26901	3	3	3	1530
1.26901	3	4	3	1530
1.26901	3	5	3	1530
1.26901	3	6	3	1530
1.26901	3	7	3	1530
1.26901	3	8	3	1530
1.26902	3	9	3	1530
1.26902	3	10	3	1530
1.26902	1	3	3	1530
1.26902	3	11	3	1530
1.26902	1	4	3	1530
1.26902	1	5	3	1530
1.26902	1	6	3	1530
1.26902	3	12	3	1530
1.26903	1	7	3	1530
1.26903	3	18	3	1530
1.26903	3	19	3	1530
1.26903	3	20	3	1530
1.26903	3	21	3	1530
1.26903	3	22	3	1530
1.27	1	1	3	1530
1.27	1	2	3	1530
1.27001	3	1	3	1530
1.27001	3	2	3	1530
1.27001	3	3	3	1530
1.27001	3	4	3	1530
1.27001	3	5	3	1530
1.27001	3	6	3	1530
1.27001	3	7	3	1530
1.27001	3	8	3	1530
1.27002	3	9	3	1530
1.27002	3	10	3	1530
1.27002	1	3	3	1530
1.27002	3	11	3	1530
1.27002	1	4	3	1530
1.27002	1	5	3	1530
1.27002	1	6	3	1530
1.27002	3	12	3	1530
1.27003	1	7	3	1530
1.27003	3	18	3	1530
1.27003	3	19	3	1530
1.27003	3	20	3	1530
1.27003	3	21	3	1530
1.27003	3	22	3	1530
1.271	1	1	3	1530
1.271	1	2	3	1530
1.27101	3	1	3	1530
1.27101	3	2	3	1530
1.27101	3	3	3	1530
1.27101	3	4	3	1530
1.27101	3	5	3	1530
1.27101	3	6	3	1530
1.27101	3	7	3	1530
1.27101	3	8	3	1530
1.27102	3	9	3	1530
1.27102	3	10	3	1530
1.27102	1	3	3	1530
1.27102	3	11	3	1530
1.27102	1	4	3	1530
1.27102	1	5	3	1530
1.27102	1	6	3	1530
1.27102	3	12	3	1530
1.27103	1	7	3	1530
1.27103	3	18	3	1530
1.27103	3	19	3	1530
1.27103	3	20	3	1530
1.27103	3	21	3	1530
1.27103	3	22	3	1530
1.272	1	1	3	1530
1.272	1	2	3	1530
1.27201	3	1	3	1530
1.27201	3	2	3	1530
1.27201	3	3	3	1530
1.27201	3	4	3	1530
1.27201	3	5	3	1530
1.27201	3	6	3	1530
1.27201	3	7	3	1530
1.27201	3	8	3	1530
1.27202	3	9	3	1530
1.27202	3	10	3	1530
1.27202	1	3	3	1530
1.27202	3	11	3	1530
1.27202	1	4	3	1530
1.27202	1	5	3	1530
1.27202	1	6	3	1530
1.27202	3	12	3	1530
1.27203	1	7	3	1530
1.27203	3	18	3	1530
1.27203	3	19	3	1530
1.27203	3	20	3	1530
1.27203	3	21	3	1530
1.27203	3	22	3	1530
1.273	1	1	3	1530
1.273	1	2	3	1530
1.27301	3	1	3	1530
1.27301	3	2	3	1530
1.27301	3	3	3	1530
1.27301	3	4	3	1530
1.27301	3	5	3	1530
1.27301	3	6	3	1530
1.27301	3	7	3	1530
1.27301	3	8	3	1530
1.27302	3	9	3	1530
1.27302	3	10	3	1530
1.27302	1	3	3	1530
1.27302	3	11	3	1530
1.27302	1	4	3	1530
1.27302	1	5	3	1530
1.27302	1	6	3	1530
1.27302	3	12	3	1530
1.27303	1	7	3	1530
1.27303	3	18	3	1530
1.27303	3	19	3	1530
1.27303	3	20	3	1530
1.27303	3	21	3	1530
1.27303	3	22	3	1530
1.274	1	1	3	1530
1.274	1	2	3	1530
1.27401	3	1	3	1530
1.27401	3	2	3	1530
1.27401	3	3	3	1530
1.27401	3	4	3	1530
1.27401	3	5	3	1530
1.27401	3	6	3	1530
1.27401	3	7	3	1530
1.27401	3	8	3	1530
1.27402	3	9	3	1530
1.27402	3	10	3	1530
1.27402	1	3	3	1530
1.27402	3	11	3	1530
1.27402	1	4	3	1530
1.27402	1	5	3	1530
1.27402	1	6	3	1530
1.27402	3	12	3	1530
1.27403	1	7	3	1530
1.27403	3	18	3	1530
1.27403	3	19	3	1530
1.27403	3	20	3	1530
1.27403	3	21	3	1530
1.27403	3	22	3	1530
1.275	1	1	3	1530
1.275	1	2	3	1530
1.27501	3	1	3	1530
1.27501	3	2	3	1530
1.27501	3	3	3	1530
1.27501	3	4	3	1530
1.27501	3	5	3	1530
1.27501	3	6	3	1530
1.27501	3	7	3	1530
1.27501	3	8	3	1530
1.27502	3	9	3	1530
1.27502	3	10	3	1530
1.27502	1	3	3	1530
1.27502	3	11	3	1530
1.27502	1	4	3	1530
1.27502	1	5	3	1530
1.27502	1	6	3	1530
1.27502	3	12	3	1530
1.27503	1	7	3	1530
1.27503	3	18	3	1530
1.27503	3	19	3	1530
1.27503	3	20	3	1530
1.27503	3	21	3	1530
1.27503	3	22	3	1530
1.276	1	1	3	1530
1.276	1	2	3	1530
1.27601	3	1	3	1530
1.27601	3	2	3	1530
1.27601	3	3	3	1530
1.27601	3	4	3	1530
1.27601	3	5	3	1530
1.27601	3	6	3	1530
1.27601	3	7	3	1530
1.27601	3	8	3	1530
1.27602	3	9	3	1530
1.27602	3	10	3	1530
1.27602	1	3	3	1530
1.27602	3	11	3	1530
1.27602	1	4	3	1530
1.27602	1	5	3	1530
1.27602	1	6	3	1530
1.27602	3	12	3	1530
1.27603	1	7	3	1530
1.27603	3	18	3	1530
1.27603	3	19	3	1530
1.27603	3	20	3	1530
1.27603	3	21	3	1530
1.27603	3	22	3	1530
1.277	1	1	3	1530
1.277	1	2	3	1530
1.27701	3	1	3	1530
1.27701	3	2	3	1530
1.27701	3	3	3	1530
1.27701	3	4	3	1530
1.27701	3	5	3	1530
1.27701	3	6	3	1530
1.27701	3	7	3	1530
1.27701	3	8	3	1530
1.27702	3	9	3	1530
1.27702	3	10	3	1530
1.27702	1	3	3	1530
1.27702	3	11	3	1530
1.27702	1	4	3	1530
1.27702	1	5	3	1530
1.27702	1	6	3	1530
1.27702	3	12	3	1530
1.27703	1	7	3	1530
1.27703	3	18	3	1530
1.27703	3	19	3	1530
1.27703	3	20	3	1530
1.27703	3	21	3	1530
1.27703	3	22	3	1530
1.278	1	1	3	1530
1.278	1	2	3	1530
1.27801	3	1	3	1530
1.27801	3	2	3	1530
1.27801	3	3	3	1530
1.27801	3	4	3	1530
1.27801	3	5	3	1530
1.27801	3	6	3	1530
1.27801	3	7	3	1530
1.27801	3	8	3	1530
1.27802	3	9	3	1530
1.27802	3	10	3	1530
1.27802	1	3	3	1530
1.27802	3	11	3	1530
1.27802	1	4	3	1530
1.27802	1	5	3	1530
1.27802	1	6	3	1530
1.27802	3	12	3	1530
1.27803	1	7	3	1530
1.27803	3	18	3	1530
1.27803	3	19	3	1530
1.27803	3	20	3	1530
1.27803	3	21	3	1530
1.27803	3	22	3	1530
1.279	1	1	3	1530
1.279	1	2	3	1530
1.27901	3	1	3	1530
1.27901	3	2	3	1530
1.27901	3	3	3	1530
1.27901	3	4	3	1530
1.27901	3	5	3	1530
1.27901	3	6	3	1530
1.27901	3	7	3	1530
1.27901	3	8	3	1530
1.27902	3	9	3	1530
1.27902	3	10	3	1530
1.27902	1	3	3	1530
1.27902	3	11	3	1530
1.27902	1	4	3	1530
1.27902	1	5	3	1530
1.27902	1	6	3	1530
1.27902	3	12	3	1530
1.27903	1	7	3	1530
1.27903	3	18	3	1530
1.27903	3	19	3	1530
1.27903	3	20	3	1530
1.27903	3	21	3	1530
1.27903	3	22	3	1530
1.28	1	1	3	1530
1.28	1	2	3	1530
1.28001	3	1	3	1530
1.28001	3	2	3	1530
1.28001	3	3	3	1530
1.28001	3	4	3	1530
1.28001	3	5	3	1530
1.28001	3	6	3	1530
1.28001	3	7	3	1530
1.28001	3	8	3	1530
1.28002	3	9	3	1530
1.28002	3	10	3	1530
1.28002	1	3	3	1530
1.28002	3	11	3	1530
1.28002	1	4	3	1530
1.28002	1	5	3	1530
1.28002	1	6	3	1530
1.28002	3	12	3	1530
1.28003	1	7	3	1530
1.28003	3	18	3	1530
1.28003	3	19	3	1530
1.28003	3	20	3	1530
1.28003	3	21	3	1530
1.28003	3	22	3	1530
1.281	1	1	3	1530
1.281	1	2	3	1530
1.28101	3	1	3	1530
1.28101	3	2	3	1530
1.28101	3	3	3	1530
1.28101	3	4	3	1530
1.28101	3	5	3	1530
1.28101	3	6	3	1530
1.28101	3	7	3	1530
1.28101	3	8	3	1530
1.28102	3	9	3	1530
1.28102	3	10	3	1530
1.28102	1	3	3	1530
1.28102	3	11	3	1530
1.28102	1	4	3	1530
1.28102	1	5	3	1530
1.28102	1	6	3	1530
1.28102	3	12	3	1530
1.28103	1	7	3	1530
1.28103	3	18	3	1530
1.28103	3	19	3	1530
1.28103	3	20	3	1530
1.28103	3	21	3	1530
1.28103	3	22	3	1530
1.282	1	1	3	1530
1.282	1	2	3	1530
1.28201	3	1	3	1530
1.28201	3	2	3	1530
1.28201	3	3	3	1530
1.28201	3	4	3	1530
1.28201	3	5	3	1530
1.28201	3	6	3	1530
1.28201	3	7	3	1530
1.28201	3	8	3	1530
1.28202	3	9	3	1530
1.28202	3	10	3	1530
1.28202	1	3	3	1530
1.28202	3	11	3	1530
1.28202	1	4	3	1530
1.28202	1	5	3	1530
1.28202	1	6	3	1530
1.28202	3	12	3	1530
1.28203	1	7	3	1530
1.28203	3	18	3	1530
1.28203	3	19	3	1530
1.28203	3	20	3	1530
1.28203	3	21	3	1530
1.28203	3	22	3	1530
1.283	1	1	3	1530
1.283	1	2	3	1530
1.28301	3	1	3	1530
1.28301	3	2	3	1530
1.28301	3	3	3	1530
1.28301	3	4	3	1530
1.28301	3	5	3	1530
1.28301	3	6	3	1530
1.28301	3	7	3	1530
1.28301	3	8	3	1530
1.28302	3	9	3	1530
1.28302	3	10	3	1530
1.28302	1	3	3	1530
1.28302	3	11	3	1530
1.28302	1	4	3	1530
1.28302	1	5	3	1530
1.28302	1	6	3	1530
1.28302	3	12	3	1530
1.28303	1	7	3	1530
1.28303	3	18	3	1530
1.28303	3	19	3	1530
1.28303	3	20	3	1530
1.28303	3	21	3	1530
1.28303	3	22	3	1530
1.284	1	1	3	1530
1.284	1	2	3	1530
1.28401	3	1	3	1530
1.28401	3	2	3	1530
1.28401	3	3	3	1530
1.28401	3	4	3	1530
1.28401	3	5	3	1530
1.28401	3	6	3	1530
1.28401	3	7	3	1530
1.28401	3	8	3	1530
1.28402	3	9	3	1530
1.28402	3	10	3	1530
1.28402	1	3	3	1530
1.28402	3	11	3	1530
1.28402	1	4	3	1530
1.28402	1	5	3	1530
1.28402	1	6	3	1530
1.28402	3	12	3	1530
1.28403	1	7	3	1530
1.28403	3	18	3	1530
1.28403	3	19	3	1530
1.28403	3	20	3	1530
1.28403	3	21	3	1530
1.28403	3	22	3	1530
1.285	1	1	3	1530
1.285	1	2	3	1530
1.28501	3	1	3	1530
1.28501	3	2	3	1530
1.28501	3	3	3	1530
1.28501	3	4	3	1530
1.28501	3	5	3	1530
1.28501	3	6	3	1530
1.28501	3	7	3	1530
1.28501	3	8	3	1530
1.28502	3	9	3	1530
1.28502	3	10	3	1530
1.28502	1	3	3	1530
1.28502	3	11	3	1530
1.28502	1	4	3	1530
1.28502	1	5	3	1530
1.28502	1	6	3	1530
1.28502	3	12	3	1530
1.28503	1	7	3	1530
1.28503	3	18	3	1530
1.28503	3	19	3	1530
1.28503	3	20	3	1530
1.28503	3	21	3	1530
1.28503	3	22	3	1530
1.286	1	1	3	1530
1.286	1	2	3	1530
1.28601	3	1	3	1530
1.28601	3	2	3	1530
1.28601	3	3	3	1530
1.28601	3	4	3	1530
1.28601	3	5	3	1530
1.28601	3	6	3	1530
1.28601	3	7	3	1530
1.28601	3	8	3	1530
1.28602	3	9	3	1530
1.28602	3	10	3	1530
1.28602	1	3	3	1530
1.28602	3	11	3	1530
1.28602	1	4	3	1530
1.28602	1	5	3	1530
1.28602	1	6	3	1530
1.28602	3	12	3	1530
1.28603	1	7	3	1530
1.28603	3	18	3	1530
1.28603	3	19	3	1530
1.28603	3	20	3	1530
1.28603	3	21	3	1530
1.28603	3	22	3	1530
1.287	1	1	3	1530
1.287	1	2	3	1530
1.28701	3	1	3	1530
1.28701	3	2	3	1530
1.28701	3	3	3	1530
1.28701	3	4	3	1530
1.28701	3	5	3	1530
1.28701	3	6	3	1530
1.28701	3	7	3	1530
1.28701	3	8	3	1530
1.28702	3	9	3	1530
1.28702	3	10	3	1530
1.28702	1	3	3	1530
1.28702	3	11	3	1530
1.28702	1	4	3	1530
1.28702	1	5	3	1530
1.28702	1	6	3	1530
1.28702	3	12	3	1530
1.28703	1	7	3	1530
1.28703	3	18	3	1530
1.28703	3	19	3	1530
1.28703	3	20	3	1530
1.28703	3	21	3	1530
1.28703	3	22	3	1530
1.288	1	1	3	1530
1.288	1	2	3	1530
1.28801	3	1	3	1530
1.28801	3	2	3	1530
1.28801	3	3	3	1530
1.28801	3	4	3	1530
1.28801	3	5	3	1530
1.28801	3	6	3	1530
1.28801	3	7	3	1530
1.28801	3	8	3	1530
1.28802	3	9	3	1530
1.28802	3	10	3	1530
1.28802	1	3	3	1530
1.28802	3	11	3	1530
1.28802	1	4	3	1530
1.28802	1	5	3	1530
1.28802	1	6	3	1530
1.28802	3	12	3	1530
1.28803	1	7	3	1530
1.28803	3	18	3	1530
1.28803	3	19	3	1530
1.28803	3	20	3	1530
1.28803	3	21	3	1530
1.28803	3	22	3	1530
1.289	1	1	3	1530
1.289	1	2	3	1530
1.28901	3	1	3	1530
1.28901	3	2	3	1530
1.28901	3	3	3	1530
1.28901	3	4	3	1530
1.28901	3	5	3	1530
1.28901	3	6	3	1530
1.28901	3	7	3	1530
1.28901	3	8	3	1530
1.28902	3	9	3	1530
1.28902	3	10	3	1530
1.28902	1	3	3	1530
1.28902	3	11	3	1530
1.28902	1	4	3	1530
1.28902	1	5	3	1530
1.28902	1	6	3	1530
1.28902	3	12	3	1530
1.28903	1	7	3	1530
1.28903	3	18	3	1530
1.28903	3	19	3	1530
1.28903	3	20	3	1530
1.28903	3	21	3	1530
1.28903	3	22	3	1530
1.29	1	1	3	1530
1.29	1	2	3	1530
1.29001	3	1	3	1530
1.29001	3	2	3	1530
1.29001	3	3	3	1530
1.29001	3	4	3	1530
1.29001	3	5	3	1530
1.29001	3	6	3	1530
1.29001	3	7	3	1530
1.29001	3	8	3	1530
1.29002	3	9	3	1530
1.29002	3	10	3	1530
1.29002	1	3	3	1530
1.29002	3	11	3	1530
1.29002	1	4	3	1530
1.29002	1	5	3	1530
1.29002	1	6	3	1530
1.29002	3	12	3	1530
1.29003	1	7	3	1530
1.29003	3	18	3	1530
1.29003	3	19	3	1530
1.29003	3	20	3	1530
1.29003	3	21	3	1530
1.29003	3	22	3	1530
1.291	1	1	3	1530
1.291	1	2	3	1530
1.29101	3	1	3	1530
1.29101	3	2	3	1530
1.29101	3	3	3	1530
1.29101	3	4	3	1530
1.29101	3	5	3	1530
1.29101	3	6	3	1530
1.29101	3	7	3	1530
1.29101	3	8	3	1530
1.29102	3	9	3	1530
1.29102	3	10	3	1530
1.29102	1	3	3	1530
1.29102	3	11	3	1530
1.29102	1	4	3	1530
1.29102	1	5	3	1530
1.29102	1	6	3	1530
1.29102	3	12	3	1530
1.29103	1	7	3	1530
1.29103	3	18	3	1530
